Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,F435Wmag,F475Wmag,F555Wmag,F606Wmag,F625Wmag,F775Wmag,F814Wmag
0.00049103,-1.50000,10.00000,0.8546743989,2.4364477130,0.792,2.126,3.7097,2.002,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.544,0.402,0.114,-0.279,-0.530,-0.722,-1.154,-1.211
0.00049103,-1.50000,10.00000,0.8546754122,2.4364480174,0.792,2.165,3.7066,1.950,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.643,0.328,0.033,-0.367,-0.622,-0.818,-1.255,-1.314
0.00049103,-1.50000,10.00000,0.8546765447,2.4364483576,0.792,2.203,3.7038,1.901,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.737,0.259,-0.044,-0.451,-0.710,-0.908,-1.351,-1.410
0.00049103,-1.50000,10.00000,0.8546790481,2.4364491096,0.792,2.227,3.7021,1.870,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,-0.798,0.212,-0.095,-0.507,-0.768,-0.968,-1.413,-1.473
0.00049103,-1.50000,10.00000,0.8546811342,2.4364497362,0.792,2.204,3.7040,1.901,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.739,0.254,-0.047,-0.455,-0.713,-0.911,-1.353,-1.413
0.00049103,-1.50000,10.00000,0.8546891212,2.4364521354,0.792,2.169,3.7065,1.946,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.654,0.319,0.023,-0.378,-0.633,-0.828,-1.265,-1.324
0.00049103,-1.50000,10.00000,0.8547232151,2.4364623760,0.792,2.192,3.7044,1.915,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.710,0.280,-0.021,-0.427,-0.685,-0.882,-1.323,-1.383
0.00049103,-1.50000,10.00000,0.8547438383,2.4364685701,0.792,2.234,3.7011,1.859,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.940e-04,-0.816,0.203,-0.106,-0.521,-0.784,-0.984,-1.431,-1.492
0.00049103,-1.50000,10.00000,0.8547598720,2.4364733855,0.792,2.269,3.6984,1.813,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-0.903,0.140,-0.176,-0.598,-0.865,-1.067,-1.520,-1.581
0.00049103,-1.50000,10.00000,0.8547786474,2.4364790240,0.792,2.308,3.6955,1.763,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-1.000,0.069,-0.255,-0.684,-0.955,-1.160,-1.618,-1.681
0.00049103,-1.50000,10.00000,0.8547967672,2.4364844654,0.792,2.349,3.6925,1.710,7,0.000,0.525,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-1.102,-0.005,-0.337,-0.774,-1.050,-1.257,-1.721,-1.785
0.00049103,-1.50000,10.00000,0.8548129201,2.4364893159,0.792,2.390,3.6895,1.657,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.499e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-1.205,-0.079,-0.419,-0.865,-1.144,-1.354,-1.825,-1.889
0.00049103,-1.50000,10.00000,0.8548272848,2.4364936293,0.792,2.431,3.6865,1.604,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.496e-05,2.505e-05,2.161e-04,-1.000,4.941e-04,-1.307,-0.151,-0.500,-0.954,-1.238,-1.451,-1.927,-1.993
0.00049103,-1.50000,10.00000,0.8548401594,2.4364974950,0.792,2.472,3.6835,1.551,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.420e-01,2.575e-01,8.486e-05,2.509e-05,2.161e-04,-1.000,4.941e-04,-1.410,-0.217,-0.579,-1.044,-1.334,-1.550,-2.031,-2.098
0.00049103,-1.50000,10.00000,0.8548517823,2.4365009848,0.792,2.513,3.6805,1.498,7,0.000,0.521,6.71,5.35,3.80,2.94,2.38,3,-1e-30,0.00,7.420e-01,2.575e-01,8.450e-05,2.529e-05,2.161e-04,-1.000,4.940e-04,-1.513,-0.280,-0.657,-1.135,-1.430,-1.650,-2.137,-2.205
0.00049103,-1.50000,10.00000,0.8548622727,2.4365041345,0.792,2.554,3.6775,1.445,7,0.000,0.516,7.51,5.89,4.17,3.22,2.61,3,-1e-30,0.00,7.420e-01,2.575e-01,8.358e-05,2.610e-05,2.161e-04,-1.000,4.941e-04,-1.616,-0.338,-0.731,-1.223,-1.525,-1.748,-2.242,-2.311
0.00049103,-1.50000,10.00000,0.8548718691,2.4365070157,0.792,2.595,3.6745,1.392,7,0.000,0.506,8.40,6.48,4.57,3.54,2.86,3,-1e-30,0.00,7.419e-01,2.576e-01,8.198e-05,2.790e-05,2.161e-04,-1.000,4.940e-04,-1.718,-0.391,-0.801,-1.309,-1.618,-1.846,-2.346,-2.416
0.00049103,-1.50000,10.00000,0.8548805714,2.4365096284,0.792,2.636,3.6714,1.339,7,0.000,0.495,9.40,7.13,5.00,3.88,3.14,3,-1e-30,0.00,7.418e-01,2.577e-01,8.026e-05,3.001e-05,2.161e-04,-1.000,4.938e-04,-1.820,-0.441,-0.869,-1.394,-1.711,-1.943,-2.451,-2.522
0.00049103,-1.50000,10.00000,0.8548887372,2.4365120799,0.793,2.677,3.6683,1.286,7,0.000,0.486,10.52,7.85,5.48,4.26,3.45,3,-1e-30,0.00,7.417e-01,2.578e-01,7.872e-05,3.190e-05,2.161e-04,-1.000,4.938e-04,-1.922,-0.485,-0.934,-1.476,-1.802,-2.039,-2.554,-2.627
0.00049103,-1.50000,10.00000,0.8548965454,2.4365144241,0.793,2.717,3.6652,1.233,7,0.000,0.477,11.77,8.64,6.01,4.68,3.79,3,-1e-30,0.00,7.417e-01,2.579e-01,7.728e-05,3.366e-05,2.161e-04,-1.000,4.940e-04,-2.023,-0.525,-0.995,-1.556,-1.891,-2.133,-2.656,-2.730
0.00049103,-1.50000,10.00000,0.8549040556,2.4365166787,0.793,2.757,3.6621,1.180,7,0.000,0.469,13.16,9.50,6.58,5.13,4.16,2,-1e-30,0.00,7.416e-01,2.579e-01,7.611e-05,3.511e-05,2.161e-04,-1.000,4.933e-04,-2.124,-0.560,-1.054,-1.634,-1.979,-2.227,-2.758,-2.833
0.00049103,-1.50000,10.00000,0.8549113870,2.4365188796,0.793,2.798,3.6589,1.126,7,0.000,0.463,14.75,10.47,7.22,5.63,4.57,2,-1e-30,0.00,7.415e-01,2.581e-01,7.506e-05,3.639e-05,2.161e-04,-1.000,4.929e-04,-2.226,-0.590,-1.109,-1.711,-2.067,-2.321,-2.860,-2.937
0.00049103,-1.50000,10.00000,0.8549180627,2.4365208836,0.793,2.840,3.6556,1.072,7,0.000,0.457,16.56,11.56,7.94,6.20,5.03,2,-1e-30,0.00,7.414e-01,2.582e-01,7.412e-05,3.754e-05,2.161e-04,-1.000,4.940e-04,-2.330,-0.629,-1.168,-1.787,-2.152,-2.411,-2.961,-3.038
0.00049103,-1.50000,10.00000,0.8549241424,2.4365227087,0.793,2.881,3.6523,1.018,7,0.000,0.452,18.57,12.74,8.71,6.82,5.53,2,-1e-30,0.00,7.412e-01,2.583e-01,7.332e-05,3.854e-05,2.160e-04,-1.000,4.941e-04,-2.432,-0.671,-1.227,-1.862,-2.236,-2.500,-3.058,-3.138
0.00049103,-1.50000,10.00000,0.8549295664,2.4365243369,0.793,2.923,3.6489,0.961,7,0.000,0.448,20.93,14.11,9.61,7.53,6.10,2,-1e-30,0.00,7.411e-01,2.584e-01,7.261e-05,3.942e-05,2.159e-04,-1.000,4.941e-04,-2.539,-0.708,-1.284,-1.935,-2.321,-2.590,-3.159,-3.240
0.00049103,-1.50000,10.00000,0.8549337387,2.4365255894,0.793,2.966,3.6454,0.905,7,0.000,0.445,23.56,15.62,10.58,8.30,6.73,2,-1e-30,0.00,7.410e-01,2.585e-01,7.202e-05,4.018e-05,2.157e-04,-1.000,4.941e-04,-2.644,-0.740,-1.336,-2.006,-2.402,-2.677,-3.258,-3.341
0.00049103,-1.50000,10.00000,0.8549372554,2.4365266450,0.793,3.005,3.6422,0.852,7,0.000,0.442,26.36,17.18,11.59,9.11,7.39,1,-1e-30,0.00,7.409e-01,2.586e-01,7.155e-05,4.081e-05,2.155e-04,-1.000,4.940e-04,-2.744,-0.770,-1.386,-2.072,-2.479,-2.759,-3.351,-3.436
0.00049103,-1.50000,10.00000,0.8549407721,2.4365277007,0.793,3.047,3.6387,0.797,7,0.000,0.441,29.60,18.97,12.74,10.03,8.14,1,-1e-30,0.00,7.408e-01,2.587e-01,7.117e-05,4.136e-05,2.153e-04,-1.000,4.940e-04,-2.847,-0.797,-1.434,-2.138,-2.557,-2.842,-3.446,-3.533
0.00049103,-1.50000,10.00000,0.8549438715,2.4365286310,0.793,3.096,3.6346,0.732,7,0.000,0.439,34.02,21.36,14.27,11.25,9.13,1,-1e-30,0.00,7.407e-01,2.588e-01,7.087e-05,4.184e-05,2.151e-04,-1.000,4.941e-04,-2.969,-0.823,-1.486,-2.212,-2.646,-2.938,-3.558,-3.647
0.00049103,-1.50000,10.00000,0.8549467921,2.4365295077,0.793,3.160,3.6290,0.645,7,0.000,0.438,40.87,24.98,16.57,13.10,10.64,1,-1e-30,0.00,7.406e-01,2.589e-01,7.064e-05,4.228e-05,2.149e-04,-1.000,4.941e-04,-3.130,-0.854,-1.552,-2.308,-2.762,-3.063,-3.703,-3.796
0.00049103,-1.50000,10.00000,0.8549469709,2.4365295614,0.793,3.184,3.6270,0.613,7,0.000,0.438,43.75,26.48,17.52,13.86,11.25,1,-1e-30,0.00,7.406e-01,2.589e-01,7.063e-05,4.230e-05,2.149e-04,-1.000,4.941e-04,-3.189,-0.863,-1.574,-2.341,-2.804,-3.108,-3.756,-3.850
0.00049103,-1.50000,10.00000,0.8549471498,2.4365296151,0.793,3.220,3.6237,0.564,7,0.000,0.436,48.52,28.92,19.06,15.10,12.26,1,-1e-30,0.00,7.403e-01,2.592e-01,6.990e-05,4.402e-05,2.138e-04,-1.000,4.941e-04,-3.279,-0.876,-1.606,-2.390,-2.865,-3.175,-3.835,-3.931
0.00049103,-1.50000,10.00000,0.8549474478,2.4365297045,0.793,3.265,3.6196,0.502,7,0.000,0.434,55.36,32.37,21.22,16.84,13.68,1,-1e-30,0.00,7.401e-01,2.594e-01,6.931e-05,4.558e-05,2.128e-04,-1.000,4.940e-04,-3.394,-0.890,-1.646,-2.452,-2.943,-3.259,-3.936,-4.034
0.00049103,-1.50000,10.00000,0.8549479842,2.4365298656,0.793,3.302,3.6163,0.452,7,0.000,0.434,61.56,35.43,23.14,18.38,14.94,1,-1e-30,0.00,7.400e-01,2.595e-01,6.906e-05,4.637e-05,2.122e-04,-1.000,4.941e-04,-3.486,-0.890,-1.669,-2.494,-3.001,-3.323,-4.015,-4.116
0.00049103,-1.50000,10.00000,0.8549481630,2.4365299192,0.793,3.309,3.6157,0.443,7,0.549,0.434,62.72,36.01,23.49,18.67,15.17,1,-1e-30,0.00,7.400e-01,2.595e-01,6.902e-05,4.652e-05,2.121e-04,-1.000,4.941e-04,-3.502,-0.890,-1.673,-2.502,-3.011,-3.334,-4.029,-4.131
0.00049103,-1.50000,10.00000,0.8549482822,2.4365299550,0.793,3.308,3.6159,0.445,7,0.548,0.434,62.50,35.90,23.43,18.62,15.13,1,-1e-30,0.00,7.400e-01,2.595e-01,6.901e-05,4.653e-05,2.121e-04,-1.000,4.941e-04,-3.500,-0.891,-1.673,-2.501,-3.010,-3.332,-4.027,-4.129
0.00049103,-1.50000,10.00000,0.8549483418,2.4365299729,0.793,3.412,3.6096,0.315,8,0.548,0.392,82.30,45.40,29.31,23.37,19.01,0,-1.05e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.761,-0.940,-1.775,-2.650,-3.195,-3.532,-4.262,-4.369
0.00049103,-1.50000,10.00000,0.8549484015,2.4365299908,0.791,3.265,3.6201,0.504,8,0.549,0.391,55.13,32.25,21.15,16.78,13.63,1,-5.33e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.649e-04,-3.393,-0.899,-1.653,-2.457,-2.946,-3.262,-3.937,-4.034
0.00049103,-1.50000,10.00000,0.8549484611,2.4365300087,0.790,3.126,3.6327,0.693,8,0.549,0.391,36.93,22.91,15.25,12.04,9.78,1,-2.77e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.045,-0.851,-1.527,-2.265,-2.707,-3.002,-3.629,-3.719
0.00049103,-1.50000,10.00000,0.8549486399,2.4365300624,0.787,2.928,3.6506,0.960,8,0.549,0.391,20.94,14.12,9.61,7.53,6.11,2,-1.07e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-2.551,-0.743,-1.314,-1.961,-2.342,-2.610,-3.175,-3.256
0.00049103,-1.50000,10.00000,0.8549489379,2.4365301518,0.782,2.934,3.6500,0.949,8,0.549,0.391,21.38,14.37,9.77,7.66,6.21,2,-1.12e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-2.565,-0.744,-1.319,-1.969,-2.353,-2.621,-3.189,-3.269
0.00049103,-1.50000,10.00000,0.8549492359,2.4365302413,0.777,3.029,3.6412,0.816,8,0.549,0.391,28.31,18.25,12.27,9.66,7.84,1,-1.83e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-2.802,-0.799,-1.424,-2.118,-2.530,-2.812,-3.409,-3.494
0.00049103,-1.50000,10.00000,0.8549495935,2.4365303486,0.770,3.180,3.6273,0.606,8,0.550,0.391,44.16,26.64,17.60,13.94,11.32,1,-3.9e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.180,-0.857,-1.568,-2.335,-2.797,-3.101,-3.749,-3.842
0.00049103,-1.50000,10.00000,0.8549500704,2.4365304918,0.762,3.311,3.6153,0.422,8,0.550,0.391,65.05,37.01,24.10,19.18,15.59,1,-7.43e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.507,-0.870,-1.659,-2.495,-3.007,-3.333,-4.032,-4.134
0.00049103,-1.50000,10.00000,0.8549505472,2.4365306349,0.753,3.397,3.6072,0.299,8,0.550,0.391,84.41,46.14,29.73,23.76,19.31,0,-1.15e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.723,-0.846,-1.693,-2.578,-3.132,-3.472,-4.213,-4.321
0.00049103,-1.50000,10.00000,0.8549511433,2.4365308138,0.744,3.445,3.6027,0.227,8,0.551,0.391,98.03,52.31,33.51,26.84,21.82,0,-1.48e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.842,-0.826,-1.704,-2.618,-3.197,-3.545,-4.310,-4.422
0.00049103,-1.50000,10.00000,0.8549517989,2.4365310106,0.733,3.469,3.6002,0.187,8,0.551,0.391,106.67,56.10,35.81,28.73,23.36,0,-1.73e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.903,-0.807,-1.704,-2.634,-3.227,-3.580,-4.359,-4.473
0.00049103,-1.50000,10.00000,0.8549525142,2.4365312253,0.721,3.485,3.5985,0.157,8,0.552,0.391,113.30,58.92,37.52,30.14,24.50,0,-1.96e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,-3.942,-0.788,-1.698,-2.640,-3.243,-3.600,-4.389,-4.504
0.00049103,-1.50000,10.00000,0.8549553156,2.4365320662,0.553,-9.999,4.0000,1.708,9,0.554,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.650e-04,29.767,30.025,30.058,30.063,30.057,30.055,30.055,30.044
